,powerPlayPrct_home,penaltyKillPrct_home,shots_home,shotsallowed_home,faceOffWinPercentage_home,shootingPrct_home,savePrct_home,powerPlayPrct_away,penaltyKillPrct_away,shots_away,shotsallowed_away,faceOffWinPercentage_away,shootingPrct_away,savePrct_away
8174,0.25,0.833333333333333,48,29,50.0000065698706,0.0416666666666667,0.96551724137931,0.166666666666667,0.75,29,48,50.0000065698706,0.0344827586206897,0.958333333333333
8175,0.142857142857143,0.333333333333333,39,19,50.0000065698706,0.0512820512820513,0.631578947368421,0.666666666666667,0.857142857142857,19,39,50.0000065698706,0.368421052631579,0.948717948717949
8176,0.0,0.6,52,36,50.0000065698706,0.0576923076923077,0.916666666666667,0.4,1.0,36,52,50.0000065698706,0.0833333333333333,0.942307692307692
8177,0.142857142857143,1.0,38,40,50.0000065698706,0.0526315789473684,0.95,0.0,0.857142857142857,40,38,50.0000065698706,0.05,0.947368421052632
8178,0.125,1.0,51,23,50.0000065698706,0.0784313725490196,0.956521739130435,0.0,0.875,23,51,50.0000065698706,0.0434782608695652,0.92156862745098
8179,0.333333333333333,0.666666666666667,23,29,50.0000065698706,0.304347826086957,0.862068965517241,0.333333333333333,0.666666666666667,29,23,50.0000065698706,0.137931034482759,0.695652173913043
8180,0.333333333333333,0.75,42,33,50.0000065698706,0.0714285714285714,0.818181818181818,0.25,0.666666666666667,33,42,50.0000065698706,0.181818181818182,0.928571428571429
8181,0.2,0.625,32,33,50.0000065698706,0.125,0.818181818181818,0.375,0.8,33,32,50.0000065698706,0.181818181818182,0.875
8182,0.0,0.5,19,24,50.0000065698706,0.157894736842105,0.958333333333333,0.5,1.0,24,19,50.0000065698706,0.0416666666666667,0.842105263157895
8183,0.25,0.75,23,31,50.0000065698706,0.0869565217391304,0.903225806451613,0.25,0.75,31,23,50.0000065698706,0.0967741935483871,0.91304347826087
8184,0.2,0.0,25,21,50.0000065698706,0.08,0.904761904761905,1.0,0.8,21,25,50.0000065698706,0.0952380952380952,0.92
8185,0.0,0.75,30,27,50.0000065698706,0.0666666666666667,0.888888888888889,0.25,1.0,27,30,50.0000065698706,0.111111111111111,0.933333333333333
8186,0.5,0.5,34,30,50.0000065698706,0.0882352941176471,0.8,0.5,0.5,30,34,50.0000065698706,0.2,0.911764705882353
8187,0.0,1.0,18,33,50.0000065698706,0.0,0.96969696969697,0.0,1.0,33,18,50.0000065698706,0.0303030303030303,1.0
8188,0.285714285714286,0.4,34,35,50.0000065698706,0.0882352941176471,0.885714285714286,0.6,0.714285714285714,35,34,50.0000065698706,0.114285714285714,0.911764705882353
8189,0.2,0.8,33,21,50.0000065698706,0.151515151515152,0.904761904761905,0.2,0.8,21,33,50.0000065698706,0.0952380952380952,0.848484848484849
8190,0.333333333333333,1.0,39,32,50.0000065698706,0.102564102564103,0.9375,0.0,0.666666666666667,32,39,50.0000065698706,0.0625,0.897435897435897
8191,0.4,1.0,33,27,50.0000065698706,0.151515151515152,0.925925925925926,0.0,0.6,27,33,50.0000065698706,0.0740740740740741,0.848484848484849
8192,0.0,0.75,33,28,50.0000065698706,0.151515151515152,0.928571428571429,0.25,1.0,28,33,50.0000065698706,0.0714285714285714,0.848484848484849
8193,0.0,1.0,40,25,50.0000065698706,0.0,0.88,0.0,1.0,25,40,50.0000065698706,0.12,1.0
8194,0.166666666666667,1.0,24,35,50.0000065698706,0.166666666666667,0.971428571428571,0.0,0.833333333333333,35,24,50.0000065698706,0.0285714285714286,0.833333333333333
8195,0.4,0.8,28,28,50.0000065698706,0.107142857142857,0.928571428571429,0.2,0.6,28,28,50.0000065698706,0.0714285714285714,0.892857142857143
8196,0.0,1.0,19,19,50.0000065698706,0.0526315789473684,0.842105263157895,0.0,1.0,19,19,50.0000065698706,0.157894736842105,0.947368421052632
8197,0.142857142857143,1.0,36,19,50.0000065698706,0.111111111111111,0.947368421052632,0.0,0.857142857142857,19,36,50.0000065698706,0.0526315789473684,0.888888888888889
8198,0.0,0.6,37,26,50.0000065698706,0.0540540540540541,0.846153846153846,0.4,1.0,26,37,50.0000065698706,0.153846153846154,0.945945945945946
8199,0.333333333333333,0.666666666666667,38,36,50.0000065698706,0.105263157894737,0.861111111111111,0.333333333333333,0.666666666666667,36,38,50.0000065698706,0.138888888888889,0.894736842105263
8200,0.0,1.0,35,27,50.0000065698706,0.0571428571428571,0.925925925925926,0.0,1.0,27,35,50.0000065698706,0.0740740740740741,0.942857142857143
8201,0.333333333333333,0.875,34,28,50.0000065698706,0.117647058823529,0.892857142857143,0.125,0.666666666666667,28,34,50.0000065698706,0.107142857142857,0.882352941176471
8202,0.0,1.0,15,31,50.0000065698706,0.0,0.935483870967742,0.0,1.0,31,15,50.0000065698706,0.0645161290322581,1.0
8203,0.0,0.5,32,26,50.0000065698706,0.03125,0.923076923076923,0.5,1.0,26,32,50.0000065698706,0.0769230769230769,0.96875
8204,0.0,0.75,32,24,50.0000065698706,0.03125,0.958333333333333,0.25,1.0,24,32,50.0000065698706,0.0416666666666667,0.96875
8205,0.25,1.0,33,37,50.0000065698706,0.0606060606060606,0.864864864864865,0.0,0.75,37,33,50.0000065698706,0.135135135135135,0.939393939393939
8206,0.142857142857143,0.6,30,29,50.0000065698706,0.1,0.896551724137931,0.4,0.857142857142857,29,30,50.0000065698706,0.103448275862069,0.9
8207,0.333333333333333,0.75,28,21,50.0000065698706,0.25,0.904761904761905,0.25,0.666666666666667,21,28,50.0000065698706,0.0952380952380952,0.75
8208,0.0,0.8,26,30,50.0000065698706,0.0769230769230769,0.833333333333333,0.2,1.0,30,26,50.0000065698706,0.166666666666667,0.923076923076923
8209,0.0,1.0,29,45,50.0000065698706,0.103448275862069,0.844444444444444,0.0,1.0,45,29,50.0000065698706,0.155555555555556,0.896551724137931
8210,0.5,1.0,36,36,50.0000065698706,0.111111111111111,0.972222222222222,0.0,0.5,36,36,50.0000065698706,0.0277777777777778,0.888888888888889
8211,0.0,1.0,25,25,50.0000065698706,0.16,0.88,0.0,1.0,25,25,50.0000065698706,0.12,0.84
8212,0.142857142857143,0.6,26,25,50.0000065698706,0.115384615384615,0.88,0.4,0.857142857142857,25,26,50.0000065698706,0.12,0.884615384615385
8213,0.333333333333333,0.666666666666667,33,28,50.0000065698706,0.121212121212121,0.892857142857143,0.333333333333333,0.666666666666667,28,33,50.0000065698706,0.107142857142857,0.878787878787879
8214,0.333333333333333,0.666666666666667,24,34,50.0000065698706,0.125,0.941176470588235,0.333333333333333,0.666666666666667,34,24,50.0000065698706,0.0588235294117647,0.875
8215,0.666666666666667,1.0,24,30,50.0000065698706,0.166666666666667,0.966666666666667,0.0,0.333333333333333,30,24,50.0000065698706,0.0333333333333333,0.833333333333333
8216,0.0,1.0,47,17,50.0000065698706,0.0,1.0,0.0,1.0,17,47,50.0000065698706,0.0,1.0
8217,0.2,0.75,35,30,50.0000065698706,0.0857142857142857,0.8,0.25,0.8,30,35,50.0000065698706,0.2,0.914285714285714
8218,0.222222222222222,1.0,35,25,50.0000065698706,0.171428571428571,0.92,0.0,0.777777777777778,25,35,50.0000065698706,0.08,0.828571428571429
8219,0.0,1.0,23,29,50.0000065698706,0.130434782608696,0.931034482758621,0.0,1.0,29,23,50.0000065698706,0.0689655172413793,0.869565217391304
8220,0.5,1.0,25,30,50.0000065698706,0.12,0.833333333333333,0.0,0.5,30,25,50.0000065698706,0.166666666666667,0.88
8221,0.5,0.333333333333333,33,18,50.0000065698706,0.151515151515152,0.833333333333333,0.666666666666667,0.5,18,33,50.0000065698706,0.166666666666667,0.848484848484849
8222,0.0,1.0,28,27,50.0000065698706,0.0357142857142857,0.888888888888889,0.0,1.0,27,28,50.0000065698706,0.111111111111111,0.964285714285714
8223,0.0,0.833333333333333,40,25,50.0000065698706,0.05,0.88,0.166666666666667,1.0,25,40,50.0000065698706,0.12,0.95
8224,0.166666666666667,0.833333333333333,29,35,50.0000065698706,0.0689655172413793,0.942857142857143,0.166666666666667,0.833333333333333,35,29,50.0000065698706,0.0571428571428571,0.931034482758621
8225,0.0,0.75,38,37,50.0000065698706,0.0526315789473684,0.918918918918919,0.25,1.0,37,38,50.0000065698706,0.0810810810810811,0.947368421052632
8226,0.0,0.666666666666667,33,25,50.0000065698706,0.0303030303030303,0.88,0.333333333333333,1.0,25,33,50.0000065698706,0.12,0.96969696969697
8227,0.333333333333333,1.0,28,30,50.0000065698706,0.107142857142857,0.866666666666667,0.0,0.666666666666667,30,28,50.0000065698706,0.133333333333333,0.892857142857143
8228,0.333333333333333,1.0,28,22,50.0000065698706,0.107142857142857,0.954545454545455,0.0,0.666666666666667,22,28,50.0000065698706,0.0454545454545455,0.892857142857143
8229,0.0,1.0,23,29,50.0000065698706,0.0434782608695652,0.931034482758621,0.0,1.0,29,23,50.0000065698706,0.0689655172413793,0.956521739130435
8230,0.5,0.5,40,26,50.0000065698706,0.075,0.923076923076923,0.5,0.5,26,40,50.0000065698706,0.0769230769230769,0.925
8231,0.0,1.0,35,26,50.0000065698706,0.0285714285714286,0.961538461538462,0.0,1.0,26,35,50.0000065698706,0.0384615384615385,0.971428571428571
8232,0.0,0.5,30,33,50.0000065698706,0.1,0.878787878787879,0.5,1.0,33,30,50.0000065698706,0.121212121212121,0.9
8233,0.75,0.666666666666667,39,24,50.0000065698706,0.179487179487179,0.916666666666667,0.333333333333333,0.25,24,39,50.0000065698706,0.0833333333333333,0.82051282051282
8234,0.5,1.0,26,30,50.0000065698706,0.0769230769230769,0.9,0.0,0.5,30,26,50.0000065698706,0.1,0.923076923076923
8235,0.0,0.8,33,37,50.0000065698706,0.121212121212121,0.945945945945946,0.2,1.0,37,33,50.0000065698706,0.0540540540540541,0.878787878787879
8236,0.0,1.0,20,38,50.0000065698706,0.1,0.973684210526316,0.0,1.0,38,20,50.0000065698706,0.0263157894736842,0.9
8237,0.0,1.0,21,26,50.0000065698706,0.0476190476190476,1.0,0.0,1.0,26,21,50.0000065698706,0.0,0.952380952380952
8238,0.0,1.0,30,28,50.0000065698706,0.1,1.0,0.0,1.0,28,30,50.0000065698706,0.0,0.9
8239,0.25,1.0,32,30,50.0000065698706,0.125,0.9,0.0,0.75,30,32,50.0000065698706,0.1,0.875
8240,0.0,1.0,25,26,50.0000065698706,0.12,0.846153846153846,0.0,1.0,26,25,50.0000065698706,0.153846153846154,0.88
8241,0.166666666666667,1.0,41,46,50.0000065698706,0.0731707317073171,0.934782608695652,0.0,0.833333333333333,46,41,50.0000065698706,0.0652173913043478,0.926829268292683
8242,0.4,1.0,35,16,50.0000065698706,0.142857142857143,0.8125,0.0,0.6,16,35,50.0000065698706,0.1875,0.857142857142857
8243,0.0,0.666666666666667,27,30,50.0000065698706,0.0740740740740741,0.8,0.333333333333333,1.0,30,27,50.0000065698706,0.2,0.925925925925926
8244,0.0,0.75,29,22,50.0000065698706,0.0689655172413793,0.818181818181818,0.25,1.0,22,29,50.0000065698706,0.181818181818182,0.931034482758621
8245,0.25,0.75,28,24,50.0000065698706,0.178571428571429,0.916666666666667,0.25,0.75,24,28,50.0000065698706,0.0833333333333333,0.821428571428571
8246,0.0,0.666666666666667,19,30,50.0000065698706,0.210526315789474,0.966666666666667,0.333333333333333,1.0,30,19,50.0000065698706,0.0333333333333333,0.789473684210526
8247,0.25,1.0,27,30,50.0000065698706,0.148148148148148,0.933333333333333,0.0,0.75,30,27,50.0000065698706,0.0666666666666667,0.851851851851852
8248,0.0,0.8,34,28,50.0000065698706,0.0882352941176471,0.928571428571429,0.2,1.0,28,34,50.0000065698706,0.0714285714285714,0.911764705882353
8249,0.0,1.0,25,21,50.0000065698706,0.16,0.904761904761905,0.0,1.0,21,25,50.0000065698706,0.0952380952380952,0.84
8250,0.0,1.0,31,26,50.0000065698706,0.0967741935483871,1.0,0.0,1.0,26,31,50.0000065698706,0.0,0.903225806451613
8251,0.2,1.0,35,30,50.0000065698706,0.114285714285714,0.966666666666667,0.0,0.8,30,35,50.0000065698706,0.0333333333333333,0.885714285714286
8252,0.25,0.545454545454545,27,29,50.0000065698706,0.0740740740740741,0.793103448275862,0.454545454545455,0.75,29,27,50.0000065698706,0.206896551724138,0.925925925925926
8253,0.25,0.666666666666667,31,20,50.0000065698706,0.129032258064516,0.85,0.333333333333333,0.75,20,31,50.0000065698706,0.15,0.870967741935484
8254,0.2,1.0,20,23,50.0000065698706,0.1,0.869565217391304,0.0,0.8,23,20,50.0000065698706,0.130434782608696,0.9
8255,0.2,1.0,31,18,50.0000065698706,0.0967741935483871,0.944444444444444,0.0,0.8,18,31,50.0000065698706,0.0555555555555556,0.903225806451613
8256,0.0,1.0,37,30,50.0000065698706,0.0,0.866666666666667,0.0,1.0,30,37,50.0000065698706,0.133333333333333,1.0
8257,0.0,0.5,30,47,50.0000065698706,0.0666666666666667,0.914893617021277,0.5,1.0,47,30,50.0000065698706,0.0851063829787234,0.933333333333333
8258,0.4,0.666666666666667,26,28,50.0000065698706,0.153846153846154,0.892857142857143,0.333333333333333,0.6,28,26,50.0000065698706,0.107142857142857,0.846153846153846
8259,0.0,0.75,37,27,50.0000065698706,0.027027027027027,0.851851851851852,0.25,1.0,27,37,50.0000065698706,0.148148148148148,0.972972972972973
8260,0.0,1.0,30,27,50.0000065698706,0.0,0.925925925925926,0.0,1.0,27,30,50.0000065698706,0.0740740740740741,1.0
8261,0.125,0.5,29,32,50.0000065698706,0.103448275862069,0.9375,0.5,0.875,32,29,50.0000065698706,0.0625,0.896551724137931
8262,0.0,1.0,47,16,50.0000065698706,0.0425531914893617,0.9375,0.0,1.0,16,47,50.0000065698706,0.0625,0.957446808510638
8263,0.75,0.666666666666667,17,31,50.0000065698706,0.294117647058824,0.806451612903226,0.333333333333333,0.25,31,17,50.0000065698706,0.193548387096774,0.705882352941176
8264,0.0,0.6,33,30,50.0000065698706,0.0303030303030303,0.9,0.4,1.0,30,33,50.0000065698706,0.1,0.96969696969697
8265,0.5,0.666666666666667,32,38,50.0000065698706,0.125,0.921052631578947,0.333333333333333,0.5,38,32,50.0000065698706,0.0789473684210526,0.875
8266,0.5,0.5,26,22,50.0000065698706,0.115384615384615,0.772727272727273,0.5,0.5,22,26,50.0000065698706,0.227272727272727,0.884615384615385
8267,0.333333333333333,0.666666666666667,33,26,50.0000065698706,0.151515151515152,0.846153846153846,0.333333333333333,0.666666666666667,26,33,50.0000065698706,0.153846153846154,0.848484848484849
8268,0.0,1.0,37,23,50.0000065698706,0.027027027027027,0.869565217391304,0.0,1.0,23,37,50.0000065698706,0.130434782608696,0.972972972972973
8269,0.2,0.0,26,34,50.0000065698706,0.153846153846154,0.941176470588235,1.0,0.8,34,26,50.0000065698706,0.0588235294117647,0.846153846153846
8270,0.333333333333333,1.0,30,31,50.0000065698706,0.166666666666667,0.935483870967742,0.0,0.666666666666667,31,30,50.0000065698706,0.0645161290322581,0.833333333333333
8271,0.666666666666667,1.0,34,23,50.0000065698706,0.147058823529412,0.956521739130435,0.0,0.333333333333333,23,34,50.0000065698706,0.0434782608695652,0.852941176470588
8272,0.0,1.0,27,31,50.0000065698706,0.0740740740740741,0.935483870967742,0.0,1.0,31,27,50.0000065698706,0.0645161290322581,0.925925925925926
8273,0.4,1.0,38,22,50.0000065698706,0.105263157894737,1.0,0.0,0.6,22,38,50.0000065698706,0.0,0.894736842105263
8274,0.2,0.666666666666667,41,32,50.0000065698706,0.0975609756097561,0.9375,0.333333333333333,0.8,32,41,50.0000065698706,0.0625,0.902439024390244
8275,0.2,1.0,22,25,50.0000065698706,0.227272727272727,0.92,0.0,0.8,25,22,50.0000065698706,0.08,0.772727272727273
8276,0.0,0.5,39,20,50.0000065698706,0.153846153846154,0.9,0.5,1.0,20,39,50.0000065698706,0.1,0.846153846153846
8277,0.4,1.0,31,31,50.0000065698706,0.0645161290322581,0.903225806451613,0.0,0.6,31,31,50.0000065698706,0.0967741935483871,0.935483870967742
8278,0.6,0.875,47,29,50.0000065698706,0.106382978723404,0.931034482758621,0.125,0.4,29,47,50.0000065698706,0.0689655172413793,0.893617021276596
8279,0.2,0.333333333333333,36,22,50.0000065698706,0.0555555555555556,0.772727272727273,0.666666666666667,0.8,22,36,50.0000065698706,0.227272727272727,0.944444444444444
8280,0.0,1.0,31,26,50.0000065698706,0.032258064516129,0.884615384615385,0.0,1.0,26,31,50.0000065698706,0.115384615384615,0.967741935483871
8281,0.0,0.75,25,46,50.0000065698706,0.08,0.978260869565217,0.25,1.0,46,25,50.0000065698706,0.0217391304347826,0.92
8282,0.166666666666667,0.666666666666667,38,25,50.0000065698706,0.157894736842105,0.8,0.333333333333333,0.833333333333333,25,38,50.0000065698706,0.2,0.842105263157895
8283,0.166666666666667,0.75,24,21,50.0000065698706,0.125,0.904761904761905,0.25,0.833333333333333,21,24,50.0000065698706,0.0952380952380952,0.875
8284,0.0,1.0,26,18,50.0000065698706,0.230769230769231,0.833333333333333,0.0,1.0,18,26,50.0000065698706,0.166666666666667,0.769230769230769
8285,0.333333333333333,1.0,22,31,50.0000065698706,0.136363636363636,0.935483870967742,0.0,0.666666666666667,31,22,50.0000065698706,0.0645161290322581,0.863636363636364
8286,0.0,0.5,17,31,50.0000065698706,0.0588235294117647,0.935483870967742,0.5,1.0,31,17,50.0000065698706,0.0645161290322581,0.941176470588235
8287,0.4,0.6,25,30,50.0000065698706,0.12,0.866666666666667,0.4,0.6,30,25,50.0000065698706,0.133333333333333,0.88
8288,0.0,1.0,24,27,50.0000065698706,0.0416666666666667,0.962962962962963,0.0,1.0,27,24,50.0000065698706,0.037037037037037,0.958333333333333
8289,0.5,1.0,36,44,50.0000065698706,0.111111111111111,0.909090909090909,0.0,0.5,44,36,50.0000065698706,0.0909090909090909,0.888888888888889
8290,0.333333333333333,1.0,20,30,50.0000065698706,0.05,0.933333333333333,0.0,0.666666666666667,30,20,50.0000065698706,0.0666666666666667,0.95
8291,0.0,0.75,26,31,50.0000065698706,0.0384615384615385,0.935483870967742,0.25,1.0,31,26,50.0000065698706,0.0645161290322581,0.961538461538462
8292,0.0,0.5,31,19,50.0000065698706,0.0967741935483871,0.894736842105263,0.5,1.0,19,31,50.0000065698706,0.105263157894737,0.903225806451613
8293,0.2,0.888888888888889,29,17,50.0000065698706,0.0344827586206897,0.705882352941176,0.111111111111111,0.8,17,29,50.0000065698706,0.294117647058824,0.96551724137931
8294,0.2,1.0,36,31,50.0000065698706,0.0277777777777778,0.935483870967742,0.0,0.8,31,36,50.0000065698706,0.0645161290322581,0.972222222222222
8295,0.0,0.75,27,32,50.0000065698706,0.0,0.875,0.25,1.0,32,27,50.0000065698706,0.125,1.0
8296,0.333333333333333,0.333333333333333,30,32,50.0000065698706,0.133333333333333,0.875,0.666666666666667,0.666666666666667,32,30,50.0000065698706,0.125,0.866666666666667
8297,0.0,1.0,23,27,50.0000065698706,0.130434782608696,0.851851851851852,0.0,1.0,27,23,50.0000065698706,0.148148148148148,0.869565217391304
8298,0.0,1.0,43,32,50.0000065698706,0.0232558139534884,1.0,0.0,1.0,32,43,50.0000065698706,0.0,0.976744186046512
8299,0.25,0.75,30,26,50.0000065698706,0.133333333333333,0.884615384615385,0.25,0.75,26,30,50.0000065698706,0.115384615384615,0.866666666666667
8300,0.25,0.6,43,17,50.0000065698706,0.0465116279069767,0.823529411764706,0.4,0.75,17,43,50.0000065698706,0.176470588235294,0.953488372093023
8301,0.0,1.0,18,23,50.0000065698706,0.166666666666667,1.0,0.0,1.0,23,18,50.0000065698706,0.0,0.833333333333333
8302,0.0,0.8,25,39,50.0000065698706,0.12,0.974358974358974,0.2,1.0,39,25,50.0000065698706,0.0256410256410256,0.88
8303,0.0,1.0,31,20,50.0000065698706,0.0,0.85,0.0,1.0,20,31,50.0000065698706,0.15,1.0
8304,0.2,1.0,28,21,50.0000065698706,0.25,0.952380952380952,0.0,0.8,21,28,50.0000065698706,0.0476190476190476,0.75
8305,0.0,0.666666666666667,35,38,50.0000065698706,0.114285714285714,0.894736842105263,0.333333333333333,1.0,38,35,50.0000065698706,0.105263157894737,0.885714285714286
8306,0.0,0.833333333333333,34,32,50.0000065698706,0.147058823529412,0.90625,0.166666666666667,1.0,32,34,50.0000065698706,0.09375,0.852941176470588
8307,0.333333333333333,1.0,24,29,50.0000065698706,0.208333333333333,0.896551724137931,0.0,0.666666666666667,29,24,50.0000065698706,0.103448275862069,0.791666666666667
8308,0.25,0.666666666666667,37,28,50.0000065698706,0.108108108108108,0.928571428571429,0.333333333333333,0.75,28,37,50.0000065698706,0.0714285714285714,0.891891891891892
8309,0.0,0.8,38,40,50.0000065698706,0.0789473684210526,0.9,0.2,1.0,40,38,50.0000065698706,0.1,0.921052631578947
8310,0.125,1.0,32,29,50.0000065698706,0.09375,0.862068965517241,0.0,0.875,29,32,50.0000065698706,0.137931034482759,0.90625
8311,0.333333333333333,0.5,26,21,50.0000065698706,0.230769230769231,0.857142857142857,0.5,0.666666666666667,21,26,50.0000065698706,0.142857142857143,0.769230769230769
